"","GSM5584042","GSM5584043","GSM5584044","GSM5584045","GSM5584046","GSM5584047","GSM5584048","GSM5584049","GSM5584050","GSM5584051","GSM5584052"
"ENSG00000133020",0,0,0,0,0,0,26.7630025811215,0,0,0,0
"ENSG00000133026",339.798897363206,170.796414237474,182.773960863506,28.7449540176933,168.424965195001,287.650190159978,620.415059835089,0,54.7271777911926,491.743484109141,2.35294118505367
"ENSG00000133027",1248.02681438955,569.321380791579,1847.3225330133,1248.60894014355,1831.78992146083,2840.00435059023,1153.24211122287,975.178227496003,1113.11170543158,893.593589222765,805.882355880881
"ENSG00000133028",1.04876202889878,487.48143230279,559.745255144488,58.6876144527905,648.772965931144,846.866903933354,334.294232240554,786.548862323418,2087.4509243212,78.3229440753021,716.470590848842
"ENSG00000133030",192.972213317376,1278.60093436109,838.801927534306,123.3637609926,274.195843337462,1861.99370404631,1074.41290362029,5.93174104316303,490.590058056762,452.13699534379,161.176471176176
"ENSG00000133048",10634.4469730337,7740.39860634551,21688.0887488929,4106.93530527793,2447.55159421375,8510.11541081896,4397.40462410172,10390.0376112044,8364.4627627646,39684.811709427,6455.29414119474
"ENSG00000133056",19.9264785490769,661.836105170211,432.456246685975,164.085779184333,221.647254196621,0.618602559483824,610.19645884957,689.268309215544,190.567851237188,0,462.352942863046
"ENSG00000133059",5101.17850856368,718.768243249369,603.806834995512,1300.11031609192,936.442806484206,1364.63724622131,835.978880624849,615.714720280323,2252.60972872677,2075.11300126781,163.52941236123
"ENSG00000133063",2.09752405779757,1.18608620998246,0,0.598853208701944,0,0,0.486600046929481,0,0,827.286096795379,0
"ENSG00000133065",4.19504811559513,0,0,0,233.773851690661,0,11.1918010793781,28.4723570071826,411.43110446593,198.922477282159,8.23529414768783
"ENSG00000133067",615.623310963585,1.18608620998246,3.26382072970547,0.598853208701944,3.36849930390002,1.23720511896765,0,378.445078553802,0,1.78006691080232,2.35294118505367
"ENSG00000133069",1.04876202889878,0,0,0,0,306.826869503976,0.486600046929481,0,0,0,0
"ENSG00000133083",689.0366529865,285.846776605772,76.6997871480786,547.351832753577,99.0338795346606,0,52.0662050214545,69.9945443093238,202.295103621015,24.9209367512325,121.176471030264
"ENSG00000133101",0,0,0,0,0,0,0,507.757033294756,0.977271031985582,0,0
"ENSG00000133103",145.777922016931,668.952622430105,117.497546269397,358.114218803762,637.320068297884,188.055178083082,709.462868423184,867.220540510435,2266.29152317456,56.5171244179737,680.00000248051
"ENSG00000133104",755.108660807124,923.961157576334,1529.10001186701,1270.76650886552,1228.82854606273,270.329318494431,1249.58892051491,1164.99394087722,131.931589318054,1332.82509946324,969.411768242111
"ENSG00000133105",0,0,0,0.598853208701944,0,33.4045382121265,0,0,0,0,0
"ENSG00000133106",2.09752405779757,1.18608620998246,3.26382072970547,1.79655962610583,1283.39823478591,0,0.486600046929481,0,0.977271031985582,70.7576597043923,4.70588237010733
"ENSG00000133110",6444.64266758302,3154.98931855333,2935.80674637007,3647.61489420354,5303.36530406019,3806.88015106345,2844.66387434975,3479.55929591944,1026.13458358486,3318.93475519093,1783.52941827068
"ENSG00000133112",4380.67899471022,4740.78658129988,6180.04455169731,4478.82314788184,5209.04732355099,4619.10531166571,3440.26233179143,3556.67192948055,4751.4917575139,4129.31021633369,4292.94119213042
"ENSG00000133114",1098.05384425703,236.031155786509,323.118252240842,65.8738529572138,173.140864220461,0.618602559483824,27.249602628051,531.483997467408,116.295252806284,627.028569330118,0
"ENSG00000133119",1.04876202889878,0,0,451.535319361266,1.34739972156001,1.23720511896765,243.78662351167,392.681257057393,0,0,0
"ENSG00000133121",884.106390361674,100.817327848509,6.52764145941094,7.78509171312527,3.36849930390002,0.618602559483824,347.919033554579,347.600025129354,789.63499384435,172.221473620125,1.17647059252683
"ENSG00000133131",0,1394.83738293937,244.78655472791,19.7621558871641,0.673699860780004,92.1717813630897,22.8702022056856,505.38433687749,0,0,203.529412507142
"ENSG00000133134",0,0,262.73756874129,1.79655962610583,537.612488902443,478.179778480996,365.43663524404,643.000729078873,1231.36150030183,431.666225869563,45.8823531085465
"ENSG00000133135",1.04876202889878,995.126330175281,948.139921979439,396.440824160687,808.439832936005,402.710266223969,127.489212295524,296.587052158152,1158.06617290291,699.566295945312,281.176471613913
"ENSG00000133138",0,0,0,0,0,0,3.40620032850637,0,0,69.4226095212905,0
"ENSG00000133142",1019.39669208962,1826.57276337298,1739.61644893302,1751.04678224448,4050.95726287016,2933.41333707229,2355.14422713869,1716.64585789138,1544.08823053722,2020.82096048834,2008.2353014433
"ENSG00000133169",0,0,145.240022471893,0,0,0,10.7052010324486,17.7952231294891,32.2499440555242,0,0
"ENSG00000133193",730.987134142452,512.389242712421,1228.82850473411,1054.58050052412,1.34739972156001,398.998650867066,890.96468592788,266.928346942336,599.067142607162,1.78006691080232,1362.35294614607
"ENSG00000133195",1120.0778468639,323.801535325211,925.293176871501,1020.44586762811,771.386340593105,1292.26074676171,1076.84590385494,92.5351602733433,574.635366807522,120.599533206857,135.294118140586
"ENSG00000133216",0,0,0,0,0,0,96.8334093389668,0,0,0,0
"ENSG00000133226",878.86258021718,334.476311215053,830.642375710042,904.268345139935,868.399120545425,669.327969361497,303.638429283996,520.806863589714,405.567478274017,269.680136986552,111.764706290049
"ENSG00000133243",12.5851443467854,22.5356379896667,0,313.200228151117,0,1.23720511896765,54.9858053030314,0,64.4998881110484,52.5119738686685,164.705882953757
"ENSG00000133247",0,405.641483814,0,2.39541283480778,0,0,0,0,0,749.408169447777,0
"ENSG00000133250",0,0,0,0,14.8213969371601,21.03248702245,0,0,0.977271031985582,0,0
"ENSG00000133256",0,0,0,0,0,0,195.613218865652,0,0.977271031985582,0,20.0000000729562
"ENSG00000133265",991.08011730935,840.935122877562,403.081860118626,1025.23669329773,809.787232657565,1087.50329957256,803.376677480574,332.17749841713,1363.29308961989,473.497798273418,912.941179800823
"ENSG00000133275",162.558114479311,0,207.252616336297,0.598853208701944,113.855276471821,0.618602559483824,0,10.6771338776935,280.476786179862,1.33505018310174,16.4705882953757
"ENSG00000133302",108.022488976575,124.539052048158,22.8467451079383,3.59311925221166,18.8635961018401,0.618602559483824,0.486600046929481,0,0,36.4913716714476,352.94117775805
"ENSG00000133313",5082.3007920435,2080.39521230923,1703.71442090626,1539.6515995727,889.957516090385,50.7254098776735,1693.36816331459,4018.16138263864,2880.9950022935,3274.87809914857,529.411766637075
"ENSG00000133315",202.411071577465,266.869397246053,239.890823633352,0,0,163.311075703729,232.594822432292,42.7085355107738,194.476935365131,0,592.941178633524
"ENSG00000133316",2334.54427632869,1043.75586478456,1821.21196717565,1054.58050052412,1432.28590401829,2144.69507373042,1094.3635055444,105.584990568302,659.657946590268,739.617801438364,971.764709427164
"ENSG00000133317",2.09752405779757,810.096881418018,0,1.79655962610583,1.34739972156001,63.7160636268338,0.486600046929481,1.18634820863261,1562.65638014495,0,48.2352942936002
"ENSG00000133318",2728.87879919463,4553.38496012265,5354.29790708182,3266.1454002604,6083.50974284344,8143.90269560454,5053.34148736266,4427.45151461689,4425.08323283072,4945.47089493655,3514.11765987765
"ENSG00000133321",9.43885826008905,371.244983724509,980.778129276494,15.5701834262505,11.4528976332601,4.33021791638676,642.312061946915,1033.309289719,1686.76980120711,246.094250418421,796.470591140666
"ENSG00000133328",1.04876202889878,5.93043104991228,135.448560282777,0,0,0.618602559483824,0,0,0,0,0
"ENSG00000133392",3015.190833084,1333.16090002028,1609.0636197448,1103.08761042898,173.140864220461,674.895392396852,1561.98615064364,2060.68683839484,1749.31514725419,1426.27861228036,301.176471686869
"ENSG00000133393",1122.1753709217,929.891588626246,2005.61783840401,352.724539925445,1077.24607738723,1527.94832192504,1751.76016894613,344.040980503456,744.680526373013,1024.42850716674,1370.58824029376
"ENSG00000133398",1516.50989378764,1943.99529816125,682.138532508443,618.016511380406,440.599708950123,1605.89224442001,1034.51169977208,650.118818330668,461.271927097195,1248.71693792783,698.823531960939
"ENSG00000133401",1359.19558945282,2569.062730822,2111.69201211944,2688.25205386303,1503.69808926097,1875.60296035495,1824.75017598555,2127.12233807826,470.067366385065,3555.68365432764,1662.35294724042
"ENSG00000133422",112.21753709217,0,0,125.759173827408,1.34739972156001,1.23720511896765,9.24540089166014,0,0,16.9106356526221,0
"ENSG00000133424",46.1455292715464,1.18608620998246,0,0,0.673699860780004,72.9951020190912,684.159665982851,1.18634820863261,0,610.562950405196,0
"ENSG00000133433",33.560384924761,71.1651725989474,1.63191036485274,182.650228654093,0,0,0,11.8634820863261,64.4998881110484,0,82.3529414768783
"ENSG00000133454",0,3.55825862994737,52.2211316752875,0,0,0,0,0,0,0,0
"ENSG00000133460",1.04876202889878,928.705502416263,1.63191036485274,2.99426604350972,260.721846121862,0.618602559483824,0.486600046929481,0,0,4.00515054930522,2.35294118505367
"ENSG00000133466",0,21.3495517796842,1.63191036485274,0,0,0,233.568022526151,0,0,186.462008906543,2.35294118505367
"ENSG00000133477",1162.02832801985,575.251811841491,1127.65006211324,55.0944952005788,1511.78248759033,2147.16948396835,1015.53429794183,837.56183529462,0,734.277600705958,1277.64706348414
"ENSG00000133488",0,182.657276337298,0,332.962384038281,0,0,0.486600046929481,0,173.954243693434,141.070302681084,0
"ENSG00000133519",41.9504811559513,0,0,3.59311925221166,0,247.441023793529,0.973200093858963,0,0,0,0
"ENSG00000133561",15.7314304334817,1859.78317725249,3.26382072970547,157.498393888611,3.36849930390002,1.85580767845147,52.0662050214545,603.851238193997,748.589610500956,574.516595461449,1.17647059252683
"ENSG00000133574",659.671316177334,1487.352107318,303.535327862609,488.664218300786,14.1476970763801,9.89764095174118,492.925847539565,494.707202999797,119.227065902241,1286.09834305468,9.41176474021467
"ENSG00000133597",566.331495605343,545.59965659193,122.393277363955,546.752979544875,10.1054979117001,74.2323071380588,1051.54270141461,603.851238193997,793.544077972293,0.44501672770058,1336.47059311048
"ENSG00000133606",152.070494190324,195.704224647105,864.91249337195,402.429356247706,708.732253540564,574.681777760472,449.618443362841,1057.03625389165,227.704150452641,1528.18744292379,322.352942352352
"ENSG00000133612",276.873175629279,1410.25650366914,0,564.119722597231,1009.87609130923,3.71161535690294,1004.34249686245,16.6088749208565,1166.86161219078,36.9363883991482,278.82353042886
"ENSG00000133619",1.04876202889878,1.18608620998246,146.871932836746,0,0,0.618602559483824,0.486600046929481,0,1.95454206397116,0,0
"ENSG00000133624",1.04876202889878,3.55825862994737,533.634689306844,546.154126336173,0,0,111.918010793781,430.644399733636,532.612712432142,291.04093991618,160.000000583649
"ENSG00000133627",308.336036496242,0,1405.07482413821,331.165824412175,0.673699860780004,244.966613555594,5.35260051622429,91.3488120647107,0,104.133914281936,471.76470760326
"ENSG00000133636",231.776408386631,0,0,0.598853208701944,0,0,92.9406089635309,0,0,0,0
"ENSG00000133639",820.131906598848,1952.29790163112,615.230207549481,1481.56283832861,997.075793954406,1668.37110292787,432.587441720309,1532.76188555333,826.771293059802,945.215529636033,1316.47059303753
"ENSG00000133640",0,0,0,0,0,0,0.486600046929481,0,0,55.6270909625725,0
"ENSG00000133641",640.793599657156,581.182242891404,468.358274712735,831.208253678298,777.449639340125,602.518892937244,1159.56791183295,892.13385289172,969.452863729697,615.903151137603,964.705885872003
"ENSG00000133657",370.21299620127,208.751172956912,66.9083249589622,5.98853208701944,0,99.5950120768956,139.167613421832,296.587052158152,0,0.44501672770058,38.8235295533855
"ENSG00000133661",2.09752405779757,1.18608620998246,1.63191036485274,591.068116988818,1009.87609130923,148.464614276118,338.187032615989,392.681257057393,0,124.159667028462,316.470589389718
"ENSG00000133678",4972.18077900913,3165.66409444318,5122.56663527274,4124.30204833029,2997.29068061024,4650.0354396399,2067.56359940337,3322.96133237993,1504.02011822581,1603.39526990519,2535.29412689533
"ENSG00000133687",1.04876202889878,110.306017528368,0,222.174540428421,13.4739972156001,0,383.440836980431,304.89148961858,0,11.5704349202151,0
"ENSG00000133703",599.891880530104,170.796414237474,184.405871228359,295.234631890058,642.035967323344,14.2278588681279,339.646832756778,263.369302316439,129.977047254082,195.807360188255,128.235294585425
"ENSG00000133704",9.43885826008905,0,718.040560535204,277.867888837702,2.69479944312002,463.951919612868,292.933228251548,61.6901068488955,0,515.329370677272,0
"ENSG00000133706",513.893394160404,1796.92060812342,1139.07343466721,1533.66306748568,48.5063899761603,864.187775598901,681.726665748203,2270.67047132281,471.044637417051,1224.686034632,1508.2352996194
"ENSG00000133710",25776.4731462743,14457.2048134762,18819.1903274817,21110.1744599522,31248.2206425589,18407.1377600007,26123.1235194092,15774.8721301878,21235.1222540147,28949.6731871059,21970.5883154386
"ENSG00000133731",0,66.4208277590176,68.5402353238149,1.19770641740389,258.700746539522,0.618602559483824,15.5712015017434,80.6716781870172,0,0,56.470588441288
"ENSG00000133739",505.503297929213,1.18608620998246,112.601815174839,364.102750890782,252.637447792502,313.012895098815,115.810811169217,0,73.2953273989186,2.67010036620348,0
"ENSG00000133740",0,67.606913969,0,1.19770641740389,0,0,0,93.7215084819759,0.977271031985582,0.890033455401161,0
"ENSG00000133742",101.729916803182,2.37217241996491,0,0,1.34739972156001,0,0.486600046929481,0,0.977271031985582,0.44501672770058,1.17647059252683
"ENSG00000133773",773.986377327302,100.817327848509,367.179832091865,18.5644494697603,13.4739972156001,643.346661863176,283.201227312958,473.35293524441,161.249720277621,124.604683756163,29.4117648131708
"ENSG00000133789",555.843875316355,268.055483456035,319.854431511136,304.217430020587,1560.28887756649,619.839764602791,823.327279404682,478.09832807894,13.6817944477981,1575.35921606005,124.705882807844
"ENSG00000133794",163.60687650821,90.1425519586667,145.240022471893,888.698161713685,8.08439832936005,45.1579868423191,266.656825717356,507.757033294756,357.681197706723,670.195191917074,385.882354348801
"ENSG00000133800",139.485349843538,15.4191207297719,814.323272061515,0.598853208701944,1026.71858782873,595.095662223438,1120.6399080786,88.9761156474455,1970.17840048293,1016.41820606813,1172.94118074925
"ENSG00000133805",263.239269253595,105.561672688439,6.52764145941094,459.320411074391,2.02109958234001,1076.98705606134,212.157620461254,84.2307228129151,0,173.556523803226,87.0588238469857
"ENSG00000133812",213.947453895352,451.898846003316,0,4.79082566961555,199.415158790881,315.48730533675,225.782421775279,635.882639827077,4.88635515992791,450.801945160688,207.058824284723
"ENSG00000133816",443.626338224185,626.253518870737,40.7977591213184,457.523851448285,413.651714518923,715.723161322784,283.201227312958,99.6532495251389,1216.70243482205,901.603890321376,274.117648058752
"ENSG00000133818",0,61.6764829190877,3.26382072970547,135.340825166639,0,0,0,1.18634820863261,0,0,0
"ENSG00000133835",2209.74159488974,2611.76183438137,4544.87036611487,1810.93210311468,1052.99288239915,3955.96336789905,1779.49637162111,1020.25945942404,1418.02026741108,997.282486777001,687.058826035671
"ENSG00000133858",363.920424027878,686.743915579842,0,27.5472476002894,57.9381880270804,0.618602559483824,176.635817035402,94.9078566906085,20.5226916716972,47.6167898639621,257.647059763377
"ENSG00000133863",0,0,0,0,0,0.618602559483824,134.788212999466,0,0.977271031985582,0,0
"ENSG00000133872",5732.53324996075,5967.19972242174,6764.26846231459,5414.23185987427,5060.83335417939,5459.78619000423,5776.9157571468,4221.02692631481,5560.67217199796,4637.96433609545,4141.17648569445
